$H_0$,$Ω_{K}$,M_{B}
71.81905369948869,-0.021243277775811583,-19.192950767617905
71.6956079049413,0.006568811288753525,-19.202837002559715
71.69769405959157,-0.001788816251161009,-19.198935767634804
71.72570994926642,-0.012275613307588893,-19.19838844531391
71.66096571195163,-0.006608244722246947,-19.200365593738734
71.60772489129963,-0.02094086913889974,-19.198448965370996
71.82632118836744,0.005104309336345894,-19.199176099726678
71.68124661127267,-0.0055987834320212464,-19.201218661999842
71.81792166751755,0.004391587288321758,-19.198742755941375
71.64611521935018,-0.004575859092563195,-19.199957461414137
71.72328262749743,0.00496222727356143,-19.2007609355302
71.63515570549906,-0.01236561249981244,-19.199864541285528
71.6850567576599,-0.013502582936393438,-19.199230084390976
71.85949036428535,0.010404359017539692,-19.19732787711861
71.75127619665912,-0.01516430271075956,-19.19512825221677
71.65408396500249,-0.010311406311615035,-19.201084514928006
71.75563106839232,-0.012483751271222745,-19.196768068508526
71.65246486968647,0.007005481356064885,-19.20363155926304
71.76387201816104,0.004482224775301788,-19.19756050696821
71.75619623602823,-0.008362666295471532,-19.199602948909472
71.55005135634069,-0.015790248985440992,-19.20233915039727
71.51759046223086,-0.035194596118388786,-19.198137231798164
71.78205270109466,0.001668471039828194,-19.198800297281192
71.737699625832,0.0025064279250064997,-19.200228928953866
71.86050065012061,0.014577174670357029,-19.199705825672375
71.73213739218244,0.0009167764701204298,-19.19838612100204
71.7166706982981,0.009257336498339592,-19.20184362727659
71.59177005535953,-0.01380804108709182,-19.199957319980278
71.50477792795549,-0.021049635270942127,-19.203101496432456
71.79293047260147,0.0009987101911567223,-19.19861951367719
71.73334281099538,-0.012212879444454433,-19.195474775211025
71.65553488335297,-0.010073288626923978,-19.200948477767408
71.71149162050247,-0.0058962659016792655,-19.199855184957986
71.6824077476628,0.0024370731518002023,-19.202671417688528
71.77332447529865,-0.002113425913973887,-19.198225709880077
71.7818620562716,-0.0036796326739892363,-19.199032688548467
71.54449731820507,-0.016130632220351937,-19.202424606394562
71.52949706838784,-0.03221841671083436,-19.19878187845401
71.89509932651106,-0.0046439017084431355,-19.194743781807976
71.7211480088903,0.016343111901142737,-19.203423475973004
71.86058870696536,0.015516180571341175,-19.19959025021509
71.77988925269035,0.00900325526238941,-19.198434274283276
71.72707616753851,0.012425130122767055,-19.20223076526433
71.52247236166227,-0.018271770807612116,-19.20061826002441
71.58918891729935,-0.011671482736542988,-19.202504087778603
71.8973757671625,0.013724456214666038,-19.197619078696825
71.64266565482806,-0.018864196803079845,-19.197111260253813
71.54075568835067,-0.01761537874343735,-19.20334848019963
71.66106488163538,-0.002253628323286787,-19.20138666575566
71.74418411858524,0.006756398843599637,-19.201528415122695
71.70385666385529,-0.0023108185799434033,-19.20046187110344
71.81409836745065,-0.0012595711700715976,-19.198858737560027
71.57160292186335,-0.010711314840238703,-19.20284631367916
71.5627312292731,-0.026038137614802725,-19.19889393750192
71.80992576073122,0.005295197164928348,-19.198713580810917
71.72952003288198,0.012848378887963832,-19.203056404762048
71.66042976022771,-0.005745957781222475,-19.20104667253005
71.78482172222235,0.014109531985576866,-19.20079105421844
71.78227155006994,0.0064601130587330705,-19.199691457905125
71.49457206256689,-0.019736734340102896,-19.201375768718545
71.5160397947343,-0.019656460905974123,-19.203806223945612
71.90423706392633,0.007234941424573312,-19.196453691746182
71.66091188036135,-0.01304248952396684,-19.198408971447048
71.5754329108534,-0.014022074385172362,-19.202460876425032
71.68854726985609,0.001035128009171351,-19.201364115120626
71.78581760096674,0.010076957929105441,-19.201172479387814
71.71910167168234,0.0003541415639460588,-19.20060148275096
71.75238680697205,-0.005284020178288704,-19.199394340610716
71.65144945051392,-0.005550839321921904,-19.201566508004213
71.59062007951603,-0.0209194232746407,-19.199151538381713
71.84216738606625,0.009155712144385885,-19.198751809458322
71.68172932970586,0.005594627952273518,-19.203187658807618
71.64211455366667,-0.00889432379437068,-19.200844348873265
71.7266672107733,0.006941433772276701,-19.200675184684286
71.61414391106396,0.0007559422638382246,-19.202664324585562
71.61451183364771,-0.016855064184927892,-19.19964486877015
71.59929034674795,-0.013021486892300135,-19.201720014738246
72.02162902904068,0.014115442737566389,-19.193825537659283
71.76354959456204,-0.01850143549726952,-19.194171675363748
71.61140124921874,-0.010636050968400285,-19.201918670321838
71.77199694524477,0.007858214935115168,-19.199330994263168
71.78216472246275,0.009908749762032008,-19.201041962423382
71.71537573787883,-0.00048758448571378614,-19.200624241127016
71.67590511132255,-0.011499342847097794,-19.200661990086743
71.63470265850172,-0.007847423828668987,-19.201784685299277
71.57643782813085,-0.023218769391210176,-19.19998426682162
71.7958711228725,0.007777973619387365,-19.198308804164668
71.73200935516579,0.008211608798088167,-19.2020463987227
71.54599195560715,-0.025341288143066822,-19.19989504664541
71.76543069978476,0.02284240266513295,-19.203304265099543
71.50614822613925,-0.00433456228640304,-19.204723648834463
71.6671199023548,-0.015696383063759742,-19.19788163672615
71.59352933816118,-0.016987971506378728,-19.200770017161346
71.93139790323318,0.02135010615636814,-19.19807351715522
71.76580143223623,-0.020801207850348703,-19.19352636641456
71.52905205469453,-0.014281202233502217,-19.20380998278869
71.77379667816821,0.003190788380297599,-19.19795151928267
71.78810908686788,-0.00021326777328389487,-19.199182023531325
71.86879831494943,0.013013929781032246,-19.198589903249303
71.67947293170617,-0.012293119332730766,-19.20016894508455
71.5621033508951,-0.01600229749913678,-19.203090130686633
71.58105279455326,-0.025261451489730344,-19.19951341930979
71.74961784466439,0.017823489342097636,-19.201822324632527
71.76868513784372,0.016761585112880374,-19.20229089805002
71.6728574281366,-0.031128353384725468,-19.19549597930584
71.76087418750127,0.03295952831351094,-19.205635133761678
71.40486416106812,-0.01890363621047192,-19.204788660796556
71.70003069935512,-0.010916730474836713,-19.197346578658067
71.6160648980444,-0.010986183401136647,-19.201294019950243
71.77478626086524,0.012885368202923592,-19.20074568900104
71.79435357288166,-0.0030419454145992585,-19.196455702784544
71.56350310952213,-0.011821787607595308,-19.20298532627699
71.81667159601257,0.03153676712186582,-19.20378900877506
71.74514053994888,-0.005229361330315013,-19.199075876326376
71.7991980977765,0.004372970068776497,-19.19914211767785
71.65648095513313,-0.009021969979275613,-19.201174176797256
71.63885274022338,-0.017886156604222946,-19.19922596201222
71.66658227624188,0.002467868823198941,-19.202468663367156
71.7032089548523,0.010773566857311383,-19.202763045837234
71.73764365600375,0.004442744108403767,-19.200607705879527
71.67130597400276,-0.02695547555232122,-19.196141072366405
71.74892857940657,0.029091885002458583,-19.2052284657868
71.35303769278212,-0.022597790099988115,-19.20602656970459
71.67896538005611,-0.013652740783684052,-19.19769625642299
71.62075206518331,-0.023154499705632516,-19.19895527745122
71.68375541063597,0.003989309766418758,-19.200992591648077
71.87316169797995,-0.00027120622288635615,-19.19395405013891
71.44892839849466,-0.030160942727915717,-19.20315662056999
71.69932364169388,-0.00012947850979319608,-19.20102228151979
71.7337080585497,-0.0042493069332196695,-19.199736298520936
71.75787450334971,-0.016933790028184046,-19.19597808874968
71.64358997059472,-0.014483020330749555,-19.200735851032167
71.71102658785443,-0.020769106019827205,-19.196234816865385
71.70119947112497,0.007407340520503632,-19.202320132053323
71.66032539663114,-0.0005825855312338157,-19.201928701995772
71.72851128267101,0.01346077533306525,-19.202627177381856
71.59587845745561,-0.035687411469502134,-19.196283080663648
71.71317601448061,0.018279294341340804,-19.20397278978648
71.34494937234075,-0.020941374192625595,-19.20636720896353
71.67610136377101,-0.01960341334414963,-19.196856073623053
71.6285934903301,-0.019493426475134842,-19.198803028010854
71.6819268373234,0.0012939620460153305,-19.20105928734132
71.80464209643782,-0.02676079011246191,-19.19073837669698
71.53296376607165,-0.034870300614766744,-19.200886834227568
71.63722263175008,0.006039632127303414,-19.204948710524693
71.83007481447814,-0.00011162351007982033,-19.19809260707204
71.82140169558849,-0.01970558997877064,-19.19456799890129
71.6293159975641,-0.022565608792386786,-19.199530502774966
71.67155715371094,-0.02843783900597456,-19.195599899468476
71.67881771560637,0.002472962831624837,-19.202852659146135
71.54836506844536,-0.006992953470618343,-19.205445967981067
71.71974161780005,0.01348912749696721,-19.2028643370088
71.63829342526022,-0.02168228874140491,-19.19732348620424
71.68533215261414,0.014975626566220878,-19.20413132681495
71.48239535785447,-0.008985503482558724,-19.205003438950957
71.56176870848826,-0.03214466815102445,-19.19767996464084
71.56234723133991,-0.021403939483914423,-19.200546795233418
71.61563889659338,-0.0012125334039561329,-19.203970273865203
71.7720651034209,-0.023334704256651177,-19.19274078061694
71.55836687366056,-0.024090371966564262,-19.201223266912457
71.65117901235494,0.010214751000612312,-19.205366522230175
71.69667184103831,-0.010852170832125925,-19.199971642601867
71.8374659569776,-0.02374000542226204,-19.193445509947676
71.66982145788727,-0.028999389114249305,-19.196337746095345
71.55259956608882,-0.03334399400371575,-19.197816296323776
71.68473948285538,-0.003947316831490667,-19.20065954045797
71.64996522354005,-0.0017647189487757196,-19.203169681114478
71.74901293703495,-0.0013070703268789508,-19.198959619410388
71.78999172760851,-0.0351481677716676,-19.189290698962754
71.64808451375113,-0.004842018683553882,-19.201372794215285
71.55608211661246,0.019460704185653935,-19.208449584236472
71.61600890665281,-0.0213200583110438,-19.19845978523312
71.52088543166889,-0.02494997422965115,-19.2015790577134
71.55717179088249,0.0008343258854113639,-19.206607583033655
71.76986426351908,-0.02365304663139358,-19.193003003354857
71.62240701761799,-0.0131114484794915,-19.201245649905914
71.6820680031251,0.008037681296911936,-19.203943507055623
71.67286212751769,-0.007910933794591082,-19.201508817028987
71.78251449630363,-0.011202703894567978,-19.197376428171744
71.74454098922037,-0.027315953356167152,-19.196020187073728
71.55259956608882,-0.03334399400371575,-19.197816296323776
71.80530689178632,0.014432454658878217,-19.201211518192135
71.62259846876024,-0.004818783123783508,-19.20342874449278
71.80935665178178,0.001975409890887279,-19.196999055042653
71.7985677268504,-0.025287321984482528,-19.191340827449544
71.55746233700621,-0.015756575667714365,-19.201475237808193
71.72378125866473,0.003889154078574101,-19.201268473895144
71.63510104851629,-0.016817078468589573,-19.199483694638907
71.51724365569383,-0.02124905852852403,-19.202946147647452
71.6128263396158,-0.0024110216730429315,-19.203659036710565
71.70851062408501,-0.021119670725500205,-19.195258174528757
71.5903775340848,-0.013090872932046761,-19.202503856284835
71.64917604164404,-0.002190418233467611,-19.202969264435758
71.6419030607022,-0.003566752622850184,-19.20434244922856
71.78415554207172,-0.010001387816355735,-19.19779166072222
71.74424221062829,-0.012764005620602656,-19.19867543974765
71.64641607428648,-0.023628919415112467,-19.19818111786483
71.81055136332193,0.011567086896635787,-19.200214778205765
71.46282225176198,-0.016798976216457456,-19.206550218576265
71.82780836256909,0.005728487668950484,-19.197313672200558
71.76790972889869,-0.0200073079418692,-19.194388960193994
71.5451428349117,-0.013003126456284465,-19.20238340110081
71.64716907547647,-0.004068848171777498,-19.201995279778306
71.6071854549607,-0.013292460416225714,-19.201401151987536
71.50425937664433,-0.02533486956924585,-19.202544937908172
71.62671049371558,-0.007407767706807325,-19.20200246138519
71.72480874219592,-0.010601052765607789,-19.197289436375506
71.53123161149713,-0.015334827903851884,-19.203623827404424
71.53486783728628,-0.00032350077622492895,-19.20675398226578
71.70579747246684,-0.004825713872180736,-19.20179659152817
71.90427703133923,-0.001021983642414192,-19.19650093654831
71.64938164595756,-0.016866363466858506,-19.200323617557107
71.47506354605038,-0.03139188994826767,-19.201643346130123
71.82028169895968,0.020346387672492354,-19.202807396099765
71.46442500874075,-0.0179267065719176,-19.206524982558342
71.70041685901745,-0.006891559473569267,-19.198893790963403
71.75081796478898,-0.027350883592964344,-19.19355440880873
71.67184526532873,0.007133883610727573,-19.202883434952508
71.68149442908705,-0.020535752694736203,-19.197218639249183
71.56882399325784,-0.017319881027966333,-19.20177427205414
71.62416213358289,-0.01908885970427196,-19.20020261782038
71.63862024229499,-0.00953489912972873,-19.20054663824739
71.8436277472537,-0.008500201530241235,-19.19358381036961
71.62934487324438,-0.007633431008364992,-19.20068823428015
71.59385045580238,-0.007705509893807146,-19.203148772976046
71.64481007349048,-0.015073995400387495,-19.20068179693212
71.8918325591658,0.0012983434511477637,-19.196581724842485
71.67971866449903,-0.012211576166502824,-19.20123291074153
71.43750073815099,-0.0366490109363931,-19.20173496106424
71.78972180515099,0.013896624927148639,-19.202162574652625
71.50881884061214,-0.016220425895125564,-19.205085256190845
71.79588840592642,-0.013167416478066523,-19.19456869805047
71.63746385072858,-0.02213729790038437,-19.198955539882288
71.63590199154629,-0.0006839150105895728,-19.202574459864866
71.61914196004444,-0.027169829945962704,-19.197204217471377
71.5123995492089,-0.009022151591293971,-19.20636952129844
71.70125778274367,-0.005250450528810326,-19.20224223639862
71.7130198247139,-0.005046467122327777,-19.19959543612664
71.88412602995268,-0.012247002817994998,-19.19027000639795
71.66390579428231,-0.007773229336640489,-19.199542387068014
71.64369959708308,-0.00834211702321665,-19.20160522274815
71.56167955234257,-0.019852832341679033,-19.20204233911201
71.86862583053029,0.005326179775563985,-19.197553943178878
